907,5415,14182,15836,7640,4464,1900,12156,274,1837,8787,20969,10889,8242,8612,2890,306,3312,16483,15121,14958,9963,1790,567,0
1129,13090,18983,10027,5212,5131,8890,38,167,5925,16355,19645,9075,8782,2323,228,107,5343,16849,24663,11226,2928,947,437,0
7610,14313,13561,10031,3049,809,1870,11257,4993,7863,9171,10126,14616,11750,3804,177,4644,7574,9929,13937,8888,8077,7042,2409,0
20554,15816,7322,1463,601,327,1808,14609,15244,15258,10304,3975,3714,5085,1892,7028,25676,16896,4876,4895,2556,772,610,6219,0
17759,15136,7321,3465,3412,2213,1075,12119,4928,14390,13390,10174,5023,1457,5353,7785,8818,15039,12043,9089,3594,5450,2333,6134,0
26396,4531,3988,6096,8001,6194,3711,3583,19081,10943,10111,4511,2807,3836,4754,6457,28908,10092,4892,2530,2246,3373,4697,5762,0
7660,17736,9845,3196,6173,679,1712,15499,777,12983,13391,11454,5891,706,1977,15321,230,8532,10873,12573,9820,2879,2324,15269,0
20227,10985,7621,7902,7564,4655,1250,2296,4661,7565,14669,17300,10815,4683,780,2027,8677,12726,16724,12355,8831,785,542,1860,0
15758,14273,5313,3110,8232,9922,4885,1007,11986,12451,12257,12900,7116,3164,1541,1085,15671,18003,15291,6285,3030,1970,1273,977,0
6955,6387,4039,6904,8512,3425,10066,16212,818,5130,11068,12259,9048,13864,7887,2426,2175,9343,14817,10396,10478,10317,3936,1038,0
5754,12562,12956,7144,3470,2026,6788,11800,2804,6581,12826,13372,10576,7110,5202,4029,3866,8121,16355,19334,8616,3694,1572,942,0
20470,3646,2435,3283,1554,12191,17927,994,5228,9320,8302,6163,8855,6490,4385,13757,7102,9654,8928,14186,4398,2566,3233,12433,0
14460,12623,11300,8772,4533,4304,3440,3068,8350,4176,10804,11491,11974,7388,4439,3878,8895,5413,10078,10361,12716,5951,3969,5117,0
30946,10992,3799,2266,1259,1188,913,11137,13933,10780,9160,10551,6673,7210,2232,1961,20938,11542,15771,9648,1653,819,533,1596,0
11962,15996,8324,6313,3730,677,370,15128,4104,8220,16406,13977,3652,641,7656,7844,16485,17722,10043,8103,6383,1510,984,1270,0
11694,16407,16283,9705,4527,1872,863,1149,1211,7096,12962,14576,12815,8058,3396,2386,1765,8481,13441,14813,12287,6860,2937,1916,0
28248,8501,4786,3451,3424,3983,9797,310,6687,7174,7301,8202,9170,7950,4908,11108,7024,8181,7357,7985,8406,7338,4644,11565,0
5288,12992,22132,10449,2595,978,609,7457,1262,5536,12874,23412,8327,10039,763,287,956,5285,12384,23384,15353,2868,1517,753,0
2444,8364,19007,27145,4847,191,445,57,288,1875,8477,42347,8624,365,453,71,185,1781,7818,40400,11204,526,354,232,0
4539,23250,20566,9221,3320,1254,299,51,9468,24065,18770,7313,2404,448,27,5,18157,27559,11734,3682,1198,163,6,1,0
1555,9890,3487,5294,5731,25677,10708,158,671,5784,5717,7977,7397,21575,10413,2966,17849,8973,5099,4423,6036,6652,5254,8214,0
11502,12607,11924,13874,8168,2981,1316,128,6056,10447,10369,12452,14541,5564,2426,645,7342,11673,11267,13612,12552,3833,1900,321,0
40200,16610,3320,899,428,297,238,508,17428,27215,12546,2998,1017,528,269,499,20056,29258,9374,2084,704,344,257,423,0
7478,30637,18548,3472,1117,566,393,289,13,989,18299,21123,11831,7520,2169,556,226,6354,28898,13563,8510,3476,982,491,0
26897,16056,8358,3721,1448,764,757,4499,18407,19531,9572,4768,3018,1818,896,4490,26362,16650,6596,3690,2620,1521,830,4231,0
14158,24370,9801,4044,1264,1384,6072,1407,5591,26332,11601,5135,3804,7666,1291,1080,6539,26250,10184,4678,5584,4857,2760,1648,0
11185,10975,11588,11137,5509,3426,3855,4825,2096,7327,8381,9613,11205,11507,6610,5761,2374,7249,8294,9607,11028,10767,7178,6003,0
3307,28905,21104,7236,1696,252,0,0,16,7737,14581,13692,12802,9180,3906,586,2059,14949,14409,12219,9266,5481,3111,1006,0
14347,20692,8349,5147,1852,738,432,10943,4838,21271,13657,8272,2248,824,2095,9295,4768,22855,14114,6724,1977,2214,767,9081,0
11802,19550,23776,6022,998,275,73,4,441,6531,19490,19546,12680,2981,630,201,1012,9838,17635,17732,12485,2976,619,203,0
4915,11150,16102,13883,9890,4630,1585,345,157,1564,5013,14444,25762,11626,3157,777,245,1657,4911,14378,24778,11285,3766,1480,0
8862,5403,3082,3204,7051,15498,16500,2900,6650,5005,3470,3903,13180,9528,13151,7613,10938,5528,6037,11027,15795,3612,4096,5467,0
8097,17482,30737,5254,651,198,71,10,2747,7800,13022,27381,10592,779,153,26,2968,7796,13054,25148,12315,965,206,48,0
2389,10912,27112,16502,4205,704,501,175,228,2997,12046,24164,17721,3931,1058,355,201,3107,12002,21292,18905,5256,1152,585,0
1428,11881,32213,15148,1641,168,20,1,110,1934,13216,29070,15675,2294,185,16,70,1782,12730,30566,15003,2119,207,23,0
130,5930,29996,22612,3264,491,63,14,1,256,8911,25090,22036,5543,563,100,1,330,10581,26006,18015,6186,1050,331,0
7576,28268,20754,5213,501,85,49,54,1089,10795,31207,16121,2903,262,62,61,2154,17066,27935,12740,2266,212,65,62,0
555,10603,24421,13586,3524,1596,1301,6914,127,4094,20104,20502,7480,1985,1320,6888,134,4967,20082,19699,7387,2002,1324,6905,0
720,12507,32955,14702,1456,135,20,5,105,4190,21587,27189,8216,1119,84,10,100,4925,23692,25324,7373,1000,76,10,0
372,3310,14506,25501,15199,3187,400,25,168,1741,9389,23993,21335,5298,526,50,415,3343,14608,26910,14410,2557,243,14,0
372,2007,7171,15786,12474,10787,10691,3212,297,1629,6601,15356,19488,15809,2366,954,506,2459,8134,15665,13342,12646,8266,1482,0
1390,6817,11369,16584,16261,7655,1952,472,1680,6230,8474,13115,18317,10604,3129,951,1821,6694,8739,13809,17766,10022,2842,807,0
7568,10318,6580,3383,2361,7356,21787,3147,2922,4986,8448,9545,14181,14677,6510,1231,9401,19614,18112,7759,3834,2041,1010,729,0
2613,6844,20303,22067,7926,2230,386,131,1665,3768,7458,18224,23729,6404,1064,188,2197,4342,8673,23305,18901,4268,677,137,0
798,4542,14961,22643,12902,4280,1461,913,285,2113,8416,20787,19909,7840,2157,993,323,2342,8835,21373,19331,7398,2010,888,0
238,5164,25807,23849,6351,1029,53,9,29,1030,8774,19678,19522,13061,373,33,40,1156,9592,20154,20448,10438,632,40,0
137,2444,20871,27114,10800,1071,51,12,43,401,5658,24326,22890,8322,811,49,11,288,6130,25587,22952,6900,587,45,0
311,3593,18203,27262,10499,2192,360,80,77,1226,6907,21363,23084,8651,1020,172,34,724,5628,20996,24415,9055,1388,260,0
2301,10220,18225,16334,6442,2159,1618,5201,801,5727,11667,18807,13751,4532,1946,5269,1612,7574,13681,18145,11023,3490,1773,5202,0
9415,14399,13222,11133,7353,4291,2306,381,1927,9831,11235,11042,11241,8640,5194,3390,2459,10920,11019,11396,11030,7994,4766,2916,0
7977,18623,17267,12164,5026,1207,220,16,1454,11250,12873,13774,14302,7243,1423,181,602,7261,15915,15052,13863,7330,2038,439,0
4386,9838,16491,17830,10111,2830,805,209,624,2695,6828,12035,16605,14681,7024,2008,828,3241,7266,11993,16514,14257,6444,1957,0
17015,12550,12164,14512,5074,956,199,30,9044,11182,8939,13613,12596,5714,1179,233,10032,11055,9523,13749,11754,5167,1013,207,0
58142,2520,794,466,313,162,86,17,50160,8769,1859,613,402,304,240,153,33170,16606,7067,2708,1418,640,351,540,1
61361,614,268,137,83,29,8,0,48624,9958,2158,784,436,233,162,145,14013,31376,8820,3479,1846,1135,650,1181,1
30040,14271,9777,6089,1473,551,232,67,17615,7201,9371,9782,8382,6379,2860,910,4779,4661,6608,5294,6558,8974,8477,17149,1
34362,20227,7819,89,3,0,0,0,24158,23184,12155,2064,730,184,24,1,21402,25698,7843,1996,1639,1482,1235,1205,1
1419,19578,16552,11541,8572,3863,690,285,3813,16144,14240,10709,10393,5101,1585,515,2760,10453,10421,9958,9827,8454,6501,4126,1
9947,12676,23428,15585,862,2,0,0,12134,10492,19245,15887,4626,112,4,0,8831,8633,10017,13798,10515,8233,2158,315,1
59617,2832,49,2,0,0,0,0,33060,25101,3487,635,149,66,2,0,12838,19008,11460,8331,5564,3346,1314,639,1
3997,39029,18954,394,79,25,22,0,5385,17705,27478,11195,377,208,115,37,5311,6536,3752,6148,11116,24839,3499,1299,1
22595,24430,7731,3403,2256,1302,581,202,3286,17559,22467,9260,4347,2466,1663,1452,123,4615,19690,18748,7608,4057,2715,4944,1
35874,17028,5358,1998,1282,612,248,100,17160,15343,15253,6364,4101,1869,1132,1278,5175,5165,4593,6754,8559,14297,7597,10360,1
52954,7605,1662,166,60,48,5,0,29155,9800,12037,6574,4190,617,92,35,23244,6160,5402,8744,6831,4343,3881,3895,1
7009,10656,11935,9014,8736,6230,5313,3607,2528,7031,11467,12861,13213,12877,2325,198,1329,5087,9049,12542,20904,11053,2187,349,1
7502,43009,8677,1259,528,453,645,427,13,5372,31170,6809,6553,5091,3146,4346,0,55,2395,12127,14035,5178,4472,24238,1
19420,40533,2514,32,1,0,0,0,17940,33532,9642,1355,31,0,0,0,11118,19564,18688,10461,2192,459,18,0,1
29609,14368,17464,792,189,74,4,0,18697,12169,8031,19524,3197,472,235,175,258,6646,12236,6469,11992,10388,8752,5759,1
18120,13511,12527,10834,7207,301,0,0,3945,12414,16002,13733,11764,4632,10,0,2177,4559,11291,14517,16751,10559,2405,241,1
48037,13442,855,125,36,5,0,0,34299,20809,4762,1702,819,85,23,1,34825,15577,3530,3687,2081,1106,1008,686,1
26756,28652,4717,1361,448,266,156,144,1717,26092,18323,8517,3580,1715,1175,1381,7,8029,9190,9475,11129,9139,7373,8158,1
8183,11935,10734,15060,13656,2511,357,64,8085,9614,9206,10951,11968,8579,3508,589,5749,7964,6952,8734,9145,7346,7167,9443,1
26133,12744,7493,5973,7706,2047,283,121,16495,8026,8772,7729,6009,7563,5859,2047,11953,7720,5210,3959,4747,5268,6466,17177,1
18589,21650,22028,161,40,21,6,5,5278,10702,40960,4746,548,141,70,55,0,4977,5768,21000,13378,10234,4649,2494,1
45901,6233,3232,2958,2236,676,563,701,26928,10650,5846,4114,4334,4678,4255,1695,13469,11884,7310,5381,4284,3553,3807,12812,1
2437,13651,16304,20944,5011,1900,2172,81,1,2295,19306,29300,7178,2310,2048,62,0,589,11510,24286,10536,7208,5368,3003,1
62141,338,18,3,0,0,0,0,31451,27669,2977,359,36,7,1,0,13558,5507,13329,18427,6551,2165,1902,1061,1
54293,3980,3346,88,81,66,93,553,30797,18337,7509,2446,1512,643,299,957,11030,15647,12006,8821,5956,3567,1790,3683,1
29353,24366,6239,746,725,379,326,366,11512,6862,14143,10637,6978,5892,3146,3330,5814,4654,1601,2351,4271,6063,6709,31037,1
56278,2784,1090,828,605,442,315,158,15038,24753,12538,4397,2649,1452,855,818,407,5783,10656,17472,11523,6367,3691,6601,1
14,8652,8513,9441,26563,9316,1,0,1,7793,7956,11204,29320,6181,34,11,0,7177,7689,9597,28620,7127,1114,1176,1
911,13615,5686,9353,11187,11844,7479,2425,206,14890,4517,9164,12023,12237,7049,2414,3827,11372,2260,8223,12362,13581,7838,3037,1
54737,4634,1576,624,388,274,158,109,39702,11909,4637,2574,1533,820,543,782,1336,12133,15136,13497,7702,5428,3797,3471,1
57737,3194,888,284,162,83,82,70,42758,12309,4003,1551,747,423,307,402,3337,13586,18703,10119,7326,4475,3160,1794,1
37594,18167,4872,1487,343,34,3,0,11375,25097,10244,5578,3861,2776,2028,1541,299,17309,13296,5451,4509,4580,5167,11889,1
62352,109,18,13,6,2,0,0,48073,10243,3434,592,111,36,6,5,21076,9939,10137,9963,4826,3627,2516,416,1
48645,6421,2326,1599,1197,861,739,712,29709,11396,5893,4509,3763,2408,1574,3248,10785,9285,6161,7268,6011,5768,5504,11718,1
9255,17296,33849,2084,16,0,0,0,6554,15699,31615,8150,283,135,59,5,6451,11478,23967,18535,774,487,411,397,1
57022,5141,207,58,40,25,7,0,46655,12232,2070,921,287,208,83,44,24650,20603,7184,4219,2408,1563,1065,808,1
58291,3444,598,121,31,8,7,0,43923,9253,4408,3089,1149,432,170,76,16996,10390,8830,7102,5512,3814,3725,6131,1
14688,14451,11499,8456,6247,5456,1218,485,5653,13532,13667,11597,8987,6957,2071,36,7622,12610,7852,6566,9461,7623,5595,5171,1
7236,17909,16663,7615,2356,978,618,9125,2798,9767,16274,13789,7541,5856,4163,2312,4212,9606,15646,14033,9820,4777,2356,2050,1
17696,9569,5041,5414,7472,8628,8653,27,16185,5470,4392,4985,21222,8239,1079,928,9621,4926,3019,2416,2809,6130,21457,12122,1
19338,10677,7028,4628,2692,5701,12429,7,19036,6554,6682,6771,17957,4773,436,291,9567,6953,3986,3585,4362,14197,12688,7162,1
49304,9058,2669,763,398,210,57,41,28021,16643,7048,4658,3630,1341,605,554,929,10734,11672,9747,8343,6652,5030,9393,1
52017,6679,1489,757,562,414,295,287,24764,21140,7787,3931,1783,975,696,1424,5291,8089,6507,10786,11584,7792,5678,6773,1
33484,27579,1209,188,34,6,0,0,17048,14627,17839,7913,3313,1085,509,166,1380,6503,8618,7933,10398,11410,8572,7686,1
13424,23726,12810,5085,2386,2370,772,1927,1272,14870,23589,13082,3348,2797,1658,1884,58,3996,12693,15459,9880,6625,8656,5133,1
13127,26399,17691,2873,883,618,447,462,749,13783,17499,16637,9073,2183,1000,1576,36,6282,13070,11084,10203,9324,7638,4863,1
27263,21057,5328,1918,1639,2645,1490,1160,18420,18109,10138,3703,4521,1388,1224,4997,0,9372,6122,5332,10545,11398,5735,13996,1
32966,24659,1828,923,733,540,448,403,19883,28134,7892,1745,1052,760,820,2214,305,7735,8373,9691,8237,11973,7841,8345,1
14759,24696,12361,8619,1753,304,8,0,6444,25218,14175,10284,3303,1880,970,226,2017,14470,14999,11284,6451,3449,2733,7097,1
16247,19402,10829,5853,4064,3199,2651,255,11347,18223,15642,11666,4575,963,84,0,2099,9675,12756,13767,5695,4355,5696,8457,1
28808,10394,3090,1663,2049,3717,9537,3242,6033,21791,11275,4785,6515,9424,2622,55,1048,9817,14789,18073,11290,4462,1793,1228,1
58524,2946,581,134,46,16,3,250,48341,7346,3237,1554,746,456,315,505,20736,15733,12011,4337,2372,1937,2001,3373,1
47637,13849,441,225,158,124,46,20,13950,25761,8439,6075,3930,2183,1568,594,9224,11960,14595,5991,3687,3080,3750,10213,1
45971,8043,2778,1708,1049,1122,1423,406,35710,9561,5753,3365,1974,1453,1642,3042,7215,12588,9110,7120,6221,5790,5477,8979,1
5667,13174,10028,8179,5361,6293,8076,5722,5211,12484,12461,7886,5771,6720,7814,4153,2397,11638,12820,8953,8190,9475,7041,1986,1
54604,5238,1950,553,134,20,1,0,39948,6730,4540,2893,1922,1538,1509,3420,10406,6296,4934,4703,5414,6341,6540,17866,1
30936,17152,11434,2606,342,30,0,0,26261,17701,13021,4234,994,219,65,5,19077,19456,13899,6371,1894,847,533,423,1
1468,8444,4640,8102,14814,18529,6251,252,6365,4545,3335,7753,13331,17297,9562,312,6114,3673,2296,2106,3972,8086,22912,13341,1
9,29762,31674,725,246,77,7,0,0,29302,23875,5102,2166,1498,325,232,0,342,13613,5844,9816,12787,7377,12721,1
28655,10880,3878,4374,4063,3426,5094,2130,8628,15137,13950,6004,3776,4032,3812,7161,4391,8676,14886,11664,5327,3544,4389,9623,1
250,2,2212,19368,15348,11571,13134,615,250,12,3405,24115,13178,10587,10142,811,250,508,6008,24703,10867,10939,8253,972,1
1126,4869,8228,10296,4347,3231,2579,27824,1738,4231,5811,11241,7356,15245,15908,970,661,3973,1531,2940,20997,13905,7601,10892,1
0,0,147,24362,37932,57,2,0,0,0,307,25305,36848,39,1,0,0,0,38,8730,25505,27497,656,74,1
38,8053,8191,17073,29143,2,0,0,2,9346,7851,25364,19703,221,13,0,28,9393,11711,26709,13654,301,244,460,1
4662,21179,20074,9160,1530,976,1251,3668,538,7836,22769,17639,3341,1867,1415,7095,20,1210,8360,16207,11827,6756,3965,14155,1
50161,11422,524,134,133,71,47,8,30751,28599,1758,596,305,147,159,185,14700,14591,21076,6705,2938,1087,663,740,1
16192,32736,7784,1744,910,742,685,1707,31489,14126,7381,3872,1245,776,836,2775,1141,18929,8715,6183,7263,5309,4721,10239,1
1156,12812,46291,1730,461,50,0,0,158,9039,41387,6274,2569,1339,936,798,1,4275,33338,6885,2928,3434,3759,7880,1
8907,17881,5881,9920,8564,10581,766,0,17158,11025,5358,9918,7774,9929,1338,0,14225,12612,5231,10096,8725,9718,1850,43,1
127,4814,17446,16359,7810,12398,3546,0,20,3340,15524,18228,10761,14092,532,3,2,1457,10622,16478,16379,15649,1805,108,1
39494,17983,3021,600,205,148,129,920,9528,25507,18893,5230,1344,442,373,1183,4716,11791,18655,16883,5109,1936,1649,1761,1
4148,12665,13987,6987,5411,7939,11244,119,1857,8725,14429,10672,7191,8482,10545,599,1085,7317,12508,12947,9698,10504,6733,1708,1
0,807,29289,32183,221,0,0,0,0,13484,27625,21372,19,0,0,0,0,15964,24295,21339,506,188,118,90,1
48142,14157,201,0,0,0,0,0,6256,25975,22493,7455,321,0,0,0,0,1081,2911,8763,8875,10508,13615,16747,1
6980,10121,39259,5921,131,42,42,4,4055,6294,20938,24563,3929,2012,610,99,795,2174,3362,6222,10984,17696,9193,12074,1
1019,57187,2155,846,588,343,204,158,344,15677,31155,8004,3825,1742,1028,725,0,501,3463,6100,5853,16780,8501,21302,1
68,2273,12205,22585,15412,5401,2743,1813,21,1608,9645,23299,15041,6128,2987,3771,0,57,1209,6418,21444,16141,8501,8730,1
3949,22283,21234,8077,1364,967,1165,3461,545,8832,23662,15727,3730,1849,1416,6739,75,1424,11164,15658,10593,6043,3720,13823,1
58893,2347,584,279,157,138,85,17,53257,6548,1326,600,283,178,171,137,10178,28147,17354,4169,1256,688,316,392,1
8216,38471,13439,2070,220,63,20,1,4191,14849,35937,3129,2447,1658,186,103,3541,6796,25951,10020,5211,3496,2430,5055,1
1956,11704,12046,12916,14336,6157,3384,1,4338,15721,16070,13119,8071,5097,82,2,5579,18699,15521,12646,6583,1494,1064,914,1
62152,103,61,59,61,43,19,2,60872,1042,189,86,89,58,69,95,44238,12538,3187,1658,351,159,99,270,1
8,331,10128,12968,17959,18714,2377,15,0,73,10091,19472,27287,5312,227,38,0,42,2625,23286,30255,4768,849,675,1
129,28380,17189,8661,8042,99,0,0,55,17744,25070,8984,8258,2389,0,0,56,12040,25528,10691,6746,7437,2,0,1
10,2053,21186,38479,475,210,57,30,1,17432,17356,25013,1260,677,355,406,8,14287,6196,35489,2352,1299,823,2046,1
61001,1360,72,31,21,15,0,0,46054,8546,4028,2462,955,356,44,55,30079,9652,5084,3412,3782,3656,3093,3742,1
55318,5205,1017,466,269,160,57,8,38193,7613,8825,5758,1196,445,370,100,28672,6391,4756,3444,3669,3939,6178,5451,1
1118,18658,21627,18554,2185,358,0,0,5,15111,33140,10930,2742,558,14,0,63,1936,22533,20809,8114,3170,1755,4120,1
42497,18150,1099,503,107,70,44,30,12343,40307,5971,1930,710,342,269,628,5117,6482,9875,16491,10718,9754,3015,1048,1
61703,749,47,1,0,0,0,0,23098,18124,16683,3443,883,269,0,0,10683,2057,4126,6469,8820,8429,11074,10842,1
40,2991,14714,37452,7285,17,1,0,287,19776,41283,1109,17,12,7,9,7130,38480,9816,2358,1355,1202,1027,1132,1
31480,11775,18989,183,46,14,13,0,16558,18865,15945,9919,693,329,114,77,4995,12288,20264,9778,9172,2916,1573,1514,1
60020,1256,505,306,162,144,86,21,43905,10507,4794,1397,630,341,301,625,14659,24231,5814,4443,3578,2899,2609,4267,1
20165,7370,5408,6010,19225,2897,375,1050,17879,4065,6043,22268,8775,944,700,1826,15317,3205,1420,3608,10292,13054,5785,9819,1
17,901,7187,4759,2654,17429,21372,8181,76,2116,8049,2882,1665,28954,15238,3520,167,3017,7363,2748,7923,18983,16940,5359,1
9734,6519,26644,17958,1623,16,5,1,0,12181,2131,12240,30885,4487,481,95,0,1,10614,3108,835,13535,30560,3847,1
31990,30236,156,53,33,11,17,4,30835,29912,801,326,342,149,75,60,26152,31458,2289,888,517,323,226,647,1
61862,616,22,0,0,0,0,0,6358,44472,10910,757,3,0,0,0,151,1250,19730,17948,10054,7970,3080,2317,1
2230,8716,10190,5242,4949,6599,8668,15906,409,3754,10070,10129,4946,3602,3719,25871,42,1293,5319,11688,8625,3949,2672,28912,1
41201,10127,6468,3542,1040,114,8,0,38319,8480,5757,4557,4063,1272,52,0,30243,7458,5512,4612,3953,3287,3012,4423,1
33233,24914,3717,537,86,12,1,0,2564,28398,22326,7366,1480,279,72,15,9,7850,23065,15053,7745,3165,1908,3705,1
37149,20786,1843,1348,769,292,162,151,6741,44656,4449,2056,1519,1059,1122,898,1265,28022,15786,6918,3187,1967,1761,3594,1
59443,2612,270,76,45,23,17,14,54232,7322,713,111,54,31,15,22,38660,15820,5935,1609,352,65,29,30,1
36481,11759,8257,5098,650,233,22,0,27112,9286,10557,5215,3513,2556,2722,1539,18249,12229,9126,3353,2415,2480,3204,11444,1
14501,32498,13760,1431,247,53,10,0,17571,11735,13650,10744,4964,2549,1041,246,8435,13336,6688,7600,8428,6513,5677,5823,1
26257,15888,11564,4159,1378,1143,1483,628,21520,9378,11966,8841,4467,2898,2339,1091,19444,8649,8348,8759,4236,3763,4751,4550,1
0,692,17302,5422,16970,14882,7231,1,0,73,8735,12037,6886,19293,14326,1150,2,1836,13806,4850,2759,18485,9794,10968,1
60592,564,354,313,286,232,147,12,58792,1901,426,307,283,252,317,222,46205,10488,2972,1048,488,300,338,661,1
50139,9472,1785,316,286,317,174,11,47413,9505,4199,351,250,244,252,286,45213,7967,5102,1745,922,585,344,622,1
41896,14938,2830,1422,597,359,263,195,35639,16168,5697,2245,1070,634,471,576,30807,11737,8556,4077,2650,1870,1304,1499,1
39390,19617,1136,1017,762,441,123,14,33511,17702,7214,605,559,550,726,1633,29058,14051,13343,1194,890,680,705,2579,1
38090,7849,5180,3668,3213,3021,1355,124,25080,12701,7537,4510,3304,2944,2977,3447,15037,8539,8227,7154,6051,5156,4689,7647,1
49381,3932,2719,2212,1807,1131,806,512,18929,10806,9537,7372,6701,4188,2386,2581,5457,4456,5729,8414,8190,6323,6041,17890,1
52481,8022,1370,385,172,68,2,0,36367,13847,8050,2722,1094,304,101,15,28931,8413,6437,7084,4528,2769,2178,2160,1
32012,20965,7755,1665,80,22,1,0,22973,20154,14142,4718,408,64,24,17,19025,15523,16185,8546,2508,521,127,65,1
49260,7867,1860,1384,1210,747,163,9,36498,15190,3911,2110,1421,1279,1159,932,28640,13788,5693,3644,2857,2447,2119,3312,1
24660,13737,13152,7001,2567,604,516,263,7500,15251,12635,15862,8270,1331,671,980,7297,7240,6269,8252,11880,8278,5366,7918,1
319,4971,12838,16503,19279,8533,57,0,433,5307,17524,19046,16329,3861,0,0,586,7028,17358,20754,15321,989,357,107,1
59114,3066,204,75,28,9,4,0,39280,21340,1246,353,145,87,39,10,132,52039,6694,1576,789,607,344,319,1
26237,7242,4633,7648,10103,4740,1611,286,27848,7749,5631,5939,9273,4011,1885,164,28716,9187,4775,5086,5965,5205,2553,1013,1
17189,5561,5290,7002,18207,4729,3346,1176,16961,6701,9382,20394,3492,2147,3347,76,15425,5138,7101,13338,8394,4283,6261,2560,1
7397,11917,15976,11163,7283,7994,770,0,8877,14068,16354,8378,5981,6488,2354,0,13211,19262,10357,5241,4939,5132,3977,381,1
13606,5142,3149,2624,6740,11566,18597,1076,14154,6396,3715,4589,12549,18169,2912,16,16553,6333,3979,4849,12265,15524,2526,471,1
17429,5790,24549,12332,1699,326,375,0,16658,26938,11897,3947,1186,1026,382,466,16515,28472,8401,3079,2150,1195,847,1841,1
59630,2169,497,163,37,4,0,0,14788,19510,16326,4847,6865,152,12,0,2734,13738,10947,9771,11151,3525,6815,3819,1
61176,743,186,105,90,80,87,33,54520,6127,956,349,160,128,105,155,46508,4972,4790,3662,1427,511,271,359,1
20,2012,20944,39490,34,0,0,0,0,111,27784,33781,628,162,34,0,0,0,4173,41745,5973,4066,3272,3271,1
9113,50481,2745,150,10,1,0,0,7599,50965,3100,612,193,30,1,0,5401,48417,5348,1562,718,456,340,258,1
22467,37005,2720,273,33,2,0,0,20442,35959,4283,1063,432,226,87,8,17319,31664,8052,1901,1095,814,907,748,1
29176,6383,5263,5618,7350,5015,3277,418,28401,6528,5675,6157,7634,4900,2969,236,26939,6839,5880,6162,7829,4967,3113,771,1
20987,22906,14918,2528,757,271,116,17,18098,23539,16170,3292,941,308,133,19,15381,21921,16235,3268,1841,1386,1240,1228,1
13159,21896,13774,9318,3163,1014,169,7,14369,15739,11199,11087,8262,1615,228,1,15877,8021,7572,7789,9255,8934,3105,1947,1
37319,24261,425,168,148,111,47,21,5949,35695,7812,5544,3567,1965,1446,522,1727,14766,21466,5599,3445,2749,3407,9341,1
22244,12373,6522,17881,3425,29,21,5,27301,10507,11692,10570,2275,51,45,59,27137,11374,10269,7073,5303,529,337,478,1
98,6553,23567,12852,9500,8530,1400,0,0,6184,18024,12824,12100,9403,3717,248,27,6668,11432,5796,4064,13640,15900,4973,1
42982,5805,4732,3568,3371,1590,389,63,23866,13314,4875,4733,4341,4814,3206,3351,5643,5976,9947,10927,5279,4144,3970,16614,1
11123,46558,2972,718,385,263,267,214,3044,1148,14309,34795,6972,902,532,798,1606,1534,510,661,8290,26311,19232,4356,1
16248,15154,9456,7832,8602,5187,21,0,11365,11977,11827,10398,10739,5137,683,374,8009,6721,9015,10753,10061,6756,2475,8710,1
8866,16642,16372,5311,6686,8623,0,0,5460,10295,19409,8357,8769,10132,71,7,5265,5666,12760,9697,7537,16708,951,3916,1
4388,13741,16946,14189,8432,3569,1121,114,1147,3765,8682,15354,17728,11000,4251,573,972,3848,11049,17013,17050,9499,2766,303,1
58792,1480,650,450,398,314,217,199,24501,22178,8610,2360,1611,956,794,1490,11713,11121,7267,7420,9985,6648,2888,5458,1
61364,673,199,103,84,65,10,2,57550,3375,812,330,199,103,74,57,49079,7962,1980,1087,990,635,376,391,1
60103,1231,497,295,206,107,42,19,22729,31370,3624,2065,1148,673,408,483,3040,10668,14260,15722,9020,3537,2351,3902,1
3852,10308,8053,8348,9066,13736,9059,78,2475,9182,11534,10364,13179,14117,1580,69,2359,8309,13144,14310,17265,6111,686,316,1
48637,10954,1592,612,355,191,106,53,14169,4890,26832,13176,1755,859,480,339,9676,3156,1989,1759,7019,21862,13459,3580,1
49881,4106,3214,3129,1171,567,245,187,32872,10482,6523,3631,2058,2113,2420,2401,19245,6867,4597,5184,5984,4493,5204,10926,1
8382,7885,10685,12214,16877,6390,67,0,4504,8522,11039,12153,12183,11563,1953,583,4202,7296,8451,11780,10574,10017,6595,3585,1
59461,2397,494,121,23,4,0,0,45111,6112,4009,3368,2046,1016,684,154,23410,8483,6404,5571,4286,4440,5054,4852,1
60988,565,281,196,154,146,144,26,9630,27479,14387,5752,3610,738,504,400,0,3368,7473,8666,9861,10086,10543,12503,1
8197,25224,19916,6717,1403,469,343,231,6,3751,14844,17188,13089,7750,3343,2529,0,6,2202,8141,8768,12569,14110,16704,1
6295,16986,11020,8968,10382,8829,20,0,2665,11214,11013,13614,9550,14437,7,0,1391,8637,7248,4999,9940,23699,5280,1306,1
33608,9086,13630,3606,850,666,500,554,4417,19073,10288,12715,8807,2291,1746,3163,0,108,3541,10253,10481,8850,7116,22151,1
39635,13642,3843,1385,1069,990,851,1085,5747,16387,19763,8226,3256,2530,1866,4725,4,1065,2726,4635,7989,11497,12686,21898,1
335,13119,20253,13080,7924,2891,4764,134,49,9554,17019,17968,10215,3097,4578,20,0,6324,17051,12475,9661,9460,3698,3831,1
