32702,26134,1699,747,459,254,166,94,51,54,29,37,27,17,8,22,12466,17523,10368,7763,5105,3297,2153,1444,872,549,379,155,100,86,70,170,223,9140,13315,9118,6077,6907,4097,3041,2464,1707,1488,1328,1027,710,644,1214,1
46227,10355,3469,1382,578,263,135,61,24,6,0,0,0,0,0,0,2388,3653,5174,7841,7378,6923,6165,6446,5872,4129,3216,1634,805,614,177,85,2,98,1251,1989,1551,2907,5182,6009,6508,6423,6166,6171,5419,4140,3701,4983,1
23890,37692,487,67,44,32,44,38,32,33,36,41,29,19,12,4,17910,21984,14454,2631,1047,869,785,730,516,411,278,197,159,144,134,251,18,20922,4190,19862,4752,1831,1453,1332,1344,1109,664,576,524,569,542,2812,1
14889,19440,13858,8471,3053,1024,568,368,278,189,149,96,67,36,13,1,2033,6305,16869,17221,9713,4939,2261,1167,673,407,280,197,168,103,97,67,997,4542,10669,13474,10668,7328,4872,3229,2110,1456,977,654,459,370,289,406,1
51,1190,5943,16063,17903,13146,4907,1249,627,379,282,238,197,165,123,37,8,937,4858,13149,19088,13335,4983,2259,1549,843,507,297,220,148,122,197,12,519,3633,10810,13375,11689,7752,4381,3092,2030,1412,1237,851,596,502,609,1
1282,16597,4753,8987,14094,16210,175,130,106,65,58,23,7,6,5,2,2850,14009,1457,10755,26585,1921,921,731,517,458,436,331,287,311,310,621,2661,11632,2179,3646,22944,6303,1607,1339,1085,1036,946,850,826,727,765,3954,1
52996,5987,1985,794,359,183,80,77,25,12,2,0,0,0,0,0,25799,14411,8719,4837,3281,2140,1518,856,457,244,117,90,23,6,2,0,16907,4822,5721,6579,5956,4572,3296,2799,2524,2137,1887,1538,1390,1117,685,570,1
55572,1471,1052,860,650,355,288,269,241,228,186,250,235,241,294,308,2596,3394,3263,4935,6020,8109,7146,6461,6475,4302,2857,1931,1320,1123,1541,1027,6,842,1705,1676,1892,1895,2189,2898,3412,3941,4185,6026,3768,2808,4685,20572,1
44,798,11484,29174,16777,4085,138,0,0,0,0,0,0,0,0,0,0,0,3125,12717,22752,11762,10362,1643,125,12,2,0,0,0,0,0,0,0,19,5077,13138,19406,7722,8927,4685,1735,912,408,268,121,59,23,1
79,435,8371,12699,12070,11783,14546,2517,0,0,0,0,0,0,0,0,0,0,183,7286,11334,8938,9057,9020,12010,4573,70,27,2,0,0,0,0,0,0,635,6610,9910,7814,7603,7259,4970,5923,7388,2857,788,397,346,1
51425,5365,2186,996,670,413,331,248,204,163,186,140,67,45,54,7,3450,127,5348,14587,11379,9039,7012,5733,2460,1285,717,462,332,337,146,86,2622,711,115,90,102,1190,4569,5872,6320,5541,5274,5017,4545,4207,3543,12782,1
58,913,1735,2306,7859,13695,20543,12539,2694,158,0,0,0,0,0,0,0,16,570,1207,2899,7179,10425,11627,18576,8724,1248,29,0,0,0,0,0,0,154,588,896,2604,6302,9142,8247,12171,13927,6062,1363,721,224,99,1
5392,14678,23090,8064,3141,1769,1137,875,686,510,459,411,396,482,565,845,3498,1287,1007,2321,6972,10689,13592,5937,4242,2747,1444,1255,1072,951,1055,4431,475,1159,1899,852,569,788,923,2704,4846,6543,7372,10160,5212,4298,6301,8399,1
2592,4748,6078,5109,5256,4397,4112,4493,4857,6042,4847,2710,1609,1017,1025,3608,351,1956,4203,2937,4764,4120,3811,3692,3690,4470,5742,4858,5656,6011,2877,3362,241,1196,2635,1288,1398,1925,2291,1926,1820,2112,2741,3489,4145,8043,8504,18746,1
60157,743,372,265,221,166,160,123,94,94,51,16,17,8,11,2,31810,12728,5420,3576,2711,1255,1063,1040,1060,610,392,265,193,155,132,90,3395,21545,11865,5356,4306,2811,2557,1726,1835,1177,739,762,690,758,938,2040,1
20573,12825,8074,5204,5214,4506,2675,1593,932,828,76,0,0,0,0,0,2230,8129,9305,6553,6027,5817,6430,4751,4449,4225,2206,1612,766,0,0,0,373,1456,4801,4315,3445,3654,4311,6602,7004,4983,4424,7168,5227,3238,1336,163,1
20000,11744,9199,8551,7458,4059,1028,185,123,82,44,17,9,1,0,0,12663,9517,9467,7119,7643,7650,5098,1726,327,211,211,208,167,162,161,170,7305,5478,8712,7639,6429,6846,5922,5835,3336,1421,736,491,410,374,438,1128,1
36641,8066,7372,2663,1181,911,793,786,841,698,631,472,456,332,347,310,23954,8290,6013,3399,2489,2323,2637,2340,1847,1515,1390,1135,1140,1609,1320,1099,12,7891,14365,3047,3017,3042,2600,2387,2162,1925,2001,1554,1750,2093,2942,11712,1
61272,600,227,137,79,60,41,30,25,17,9,3,0,0,0,0,26092,15185,9237,4440,3366,1624,969,467,242,162,145,114,136,129,94,98,2919,10600,8740,7252,6047,4825,5159,3360,2230,1892,1974,1998,1399,970,938,2197,1
49617,11927,466,179,99,67,42,29,26,24,13,7,4,0,0,0,17494,21988,6740,2495,2038,2644,2274,2680,1454,1236,773,353,183,66,38,44,365,12447,3005,12414,13863,3193,1414,921,809,740,878,910,1011,1173,1940,7417,1
20524,14048,9335,6417,4315,2986,1728,1112,570,411,331,223,168,113,98,121,5443,8525,11195,11988,9271,5246,3299,2201,1628,1409,895,485,311,234,190,180,2339,5477,7974,8361,7369,6187,5195,4197,3094,2286,1908,1596,1377,1329,1292,2519,1
55123,2016,1095,820,680,570,513,385,235,207,154,132,145,110,123,192,26578,4692,3553,3102,3509,3135,2673,2698,2172,1714,1628,1965,1722,1329,946,1084,4424,15651,4734,3507,2411,1663,1613,1871,1403,1627,2109,1908,1752,1778,2053,13996,1
59068,1938,421,234,193,140,116,71,67,67,54,36,40,31,22,2,42829,3235,2858,3193,2010,2508,2603,1110,531,340,336,247,194,173,130,203,8613,29351,4168,1973,1556,1515,1427,1816,1594,1158,1049,1144,1729,1666,1446,2295,1
51862,4915,1735,702,475,388,309,265,211,196,177,175,169,221,345,355,56,1159,2950,5014,5965,7251,9458,9513,6715,4799,3572,1422,1001,873,1215,1537,0,0,0,35,348,685,1505,2068,2710,3081,3444,4473,5399,6472,8102,24178,1
57292,3957,609,249,123,73,60,42,32,24,21,9,5,4,0,0,19765,14580,13475,5033,2250,2509,1700,1114,595,500,343,286,145,98,68,39,7143,3112,2689,5128,3645,5538,9227,7244,4771,2702,1883,1852,1917,2133,2371,1145,1
8760,14884,18619,8682,3221,1944,1418,1017,817,634,583,571,497,377,293,183,3,4375,5313,5309,9886,10734,8267,6700,3032,2085,1635,1267,977,848,815,1254,0,0,17,3154,3361,2637,2599,2587,3651,5584,6487,5639,5341,4976,4713,11754,1
37642,2768,2865,3181,2850,2217,2065,2211,2262,2310,1154,458,214,146,79,78,128,3442,2424,3992,4369,4738,4481,5106,3707,2491,2821,2855,3582,4227,4183,9954,0,0,246,1678,1374,1258,1420,1542,1539,1295,1748,2303,3041,5610,5674,33772,1
59785,1923,424,178,89,55,22,15,6,3,0,0,0,0,0,0,7380,13385,11724,7647,5501,4585,4214,3503,2321,1052,573,328,158,74,36,19,240,4767,3503,3906,3771,4229,4592,3892,4052,3684,3789,4710,4574,4771,3891,4129,1
36644,24162,722,273,136,88,83,70,66,75,100,61,20,0,0,0,12635,8893,20883,8123,5311,2269,1536,1218,754,315,113,106,76,87,100,81,2147,9641,2869,1227,4391,9640,10076,6211,3134,2485,2627,2840,1193,1137,1319,1563,1
59555,1893,546,255,122,70,36,17,6,0,0,0,0,0,0,0,23540,28359,3180,1653,1599,1128,779,552,420,314,265,227,289,148,39,8,3180,10366,11278,13431,5777,3940,1973,1551,1449,1233,979,985,982,1073,1381,2922,1
8480,14628,8848,15435,12499,1246,323,273,200,172,147,104,73,56,10,6,1755,3928,8459,7043,9855,12867,9350,3416,1483,1041,850,692,480,448,375,458,579,1614,1813,2523,6217,10010,6506,7868,6569,3875,2456,1868,1715,1566,1623,5698,1
2210,2255,10168,6086,3885,1913,1099,1504,2168,1742,1063,921,821,1075,2884,22706,2985,9981,7694,3520,1272,641,423,497,1269,1935,2130,1562,1127,1108,12581,13775,6389,6204,4235,4342,1853,605,500,473,525,641,561,1560,3563,15208,12885,2956,1
4248,15369,16710,9704,7772,4916,2875,446,193,112,79,42,24,7,3,0,3167,14311,10671,6800,8567,5575,4363,2115,1485,1292,1190,915,741,558,446,304,5256,8897,6156,4113,4739,4099,7256,5337,2159,1402,1167,1038,1014,1418,2695,5754,1
1713,4835,5866,4652,4836,8048,7155,10877,9585,2455,1314,785,368,11,0,0,96,2182,7290,5213,4505,9586,15122,6738,4537,3292,2588,899,322,111,19,0,15,723,3887,4454,3298,2551,10293,8890,6113,3794,3896,3670,3541,2494,1611,3270,1
44039,5425,2953,1918,1362,989,869,810,690,725,830,814,693,286,89,8,34159,6669,3970,2704,2077,1573,1579,1375,1133,1057,1021,932,951,968,1392,940,4271,13485,13030,5564,3836,3303,2732,2396,2045,1856,1663,1456,1325,1262,1362,2914,1
1126,4017,6799,5779,4759,5830,7215,12411,8633,3220,1593,835,226,57,0,0,134,1652,6527,6702,5585,9547,12671,8482,5456,3465,1460,554,206,51,8,0,45,1185,4698,5618,3818,3015,8880,10045,7588,5894,2913,2405,2164,1505,1044,1683,1
180,10190,12073,17513,20882,1657,4,1,0,0,0,0,0,0,0,0,0,346,10251,7798,4142,6416,9352,13270,9527,1179,216,3,0,0,0,0,0,2,3540,8291,5418,2187,1239,1479,1936,5788,8208,7640,6875,6907,2067,923,1
43890,16917,1214,278,101,52,24,11,7,5,1,0,0,0,0,0,14941,5053,7718,11065,8134,6866,5520,2719,240,121,63,33,17,9,1,0,8316,3692,2089,2010,2678,4357,4832,5817,4996,4304,3991,4228,3990,4036,2361,803,1
55237,3818,1298,628,350,217,180,112,114,101,115,100,75,35,60,60,33826,6470,2630,1872,1678,1510,1646,1392,1327,1521,1934,1356,1467,1498,1304,1069,17108,6530,3579,1588,3967,4473,2366,2031,1795,1594,1681,1828,2072,2267,3312,6309,1
17080,927,28077,10140,5091,613,260,136,106,44,16,5,5,0,0,0,11016,5154,793,286,715,8278,11688,9221,6802,4064,2216,1296,431,201,170,169,111,7841,5626,2302,692,389,217,146,152,2169,3838,7322,4750,3011,4134,19800,1
17898,5663,5673,6291,6493,5217,3419,3083,3459,2671,1548,265,217,184,202,217,6284,5104,2520,2046,2378,2843,2950,4153,4745,5537,6918,5088,5688,3246,2070,930,897,5864,3642,2011,1134,878,950,1250,1344,1847,2147,2302,3030,4691,7787,22726,1
4202,5624,7119,7874,8272,7842,6150,4715,3014,2713,2861,1844,270,0,0,0,848,2715,4936,7091,9266,9731,8686,9562,4237,2943,1991,444,47,3,0,0,336,1380,3194,4959,7846,11167,9495,6923,5019,5519,3103,1791,968,555,186,59,1
5957,14879,24237,7206,2879,1602,1061,797,600,452,399,354,383,414,524,756,4298,1255,916,2145,7305,10882,14703,5611,3697,2497,1356,1101,953,851,919,4011,624,1418,2374,758,511,691,796,2609,5464,6372,9125,9904,4717,3946,5551,7640,1
246,5364,4914,13458,11229,8705,10863,7580,52,42,27,13,6,1,0,0,3879,16412,12161,26469,1560,725,490,351,166,94,63,53,37,20,14,6,1666,10311,16915,25913,1495,1045,948,777,627,592,463,442,411,504,230,161,1
51491,5494,2697,1567,854,338,56,2,1,0,0,0,0,0,0,0,7870,19413,10785,5663,3953,2574,2028,1877,1542,1335,1295,1383,1114,879,523,266,18,3531,3992,2239,1652,3829,6916,5070,3290,3122,3040,3051,2995,3321,4446,11988,1
16518,10165,5892,8483,11076,10005,165,74,42,32,23,15,4,6,0,0,2651,8454,6652,5839,23302,9245,3623,1444,551,264,141,113,85,56,49,31,53,880,2881,4193,4092,10478,9104,6916,4867,4697,4488,3138,2750,1799,1256,908,1
52030,2477,1485,1439,1344,1494,1032,425,301,139,91,52,40,57,41,53,13946,12727,6057,3730,3785,3341,4248,3072,1991,1689,1952,1521,1389,1325,1064,663,0,441,1336,3948,7316,5001,3637,3156,2714,2811,2426,2087,2674,3475,4691,16787,1
39084,7936,4139,1691,1489,1118,897,767,697,649,681,675,728,701,558,690,13111,1666,1288,1614,1830,1905,2470,2617,3334,3049,2552,2794,3672,3090,3928,13580,5438,2525,1577,1374,1094,998,942,936,894,1009,1198,1337,1634,1591,2492,37461,1
49586,5113,2536,1535,1056,675,455,354,291,245,196,197,149,79,24,9,26360,8329,5554,5609,4433,2913,2188,1507,1120,868,736,602,538,507,489,747,249,8195,8212,4543,3500,2287,2961,3134,2853,2901,3121,3305,3005,2690,3086,8458,1
60214,2098,171,17,0,0,0,0,0,0,0,0,0,0,0,0,16,11471,26362,10813,6600,3081,1820,1216,684,267,102,43,22,3,0,0,0,0,486,3698,4906,11784,11226,5284,3754,2920,2961,2485,1705,1538,1906,7847,1
27185,13467,5060,3540,3320,2652,2069,1089,898,763,786,643,378,264,179,207,10960,12663,6409,5647,4352,4294,2700,2432,2523,1846,1245,921,1047,982,1183,3296,2592,6391,6078,4464,3459,3340,3197,3520,3429,3262,2973,2947,3083,2512,4959,6294,1
3647,3042,4454,7853,11709,13850,8943,4161,2637,2000,183,20,1,0,0,0,3628,3220,4794,8799,11574,12308,6936,3596,2396,2442,2041,381,187,121,61,16,3469,2817,5455,8120,11546,10834,5522,2638,1922,1943,2118,1974,741,624,871,1906,1
52863,4662,1233,697,519,398,315,282,259,230,234,181,214,202,129,82,26941,12133,11259,4051,1631,1161,875,691,588,486,483,424,405,391,382,599,18737,4600,4519,6726,6924,6971,4060,1980,1227,907,837,733,664,670,773,2172,1
2948,5790,5895,6431,8009,9734,8291,6287,3549,2330,1377,643,481,436,246,53,848,3864,5269,5272,6005,7517,9031,7322,5686,3672,2596,1708,1484,1031,709,486,998,3127,3772,3816,3581,4106,5327,5532,4773,4200,3605,3888,3767,3530,4043,4435,1
10768,11718,13391,12841,6655,3541,2029,867,237,176,124,124,26,3,0,0,2099,6872,9829,9822,10907,7948,4803,3760,2986,1625,786,489,272,256,44,2,1148,3550,4785,7211,7087,6393,5717,4869,4028,3369,2842,1992,1882,2018,2605,3004,1
1332,2798,6351,6886,4447,3213,3455,3968,5400,6001,5413,5657,3263,1803,1083,1430,500,1349,1587,2656,4443,6200,7713,8083,6997,6167,6270,4663,2431,1334,826,1281,149,1358,1851,3156,4694,6955,7860,7593,7783,7272,5550,3365,1705,1272,867,1070,1
4275,17001,8022,6988,7232,7205,5345,2571,1301,870,571,657,458,4,0,0,20305,6183,4837,4779,4767,4719,4289,3412,2783,2493,1650,1604,603,68,8,0,14823,6558,4532,4045,4020,3727,4045,3285,3325,2637,2487,1588,1668,1699,2016,2045,1
37683,7614,8097,3062,1374,1191,1228,569,345,359,325,272,123,93,75,90,25856,3478,4561,3738,4179,3875,3649,4440,2482,1398,917,1017,1216,553,423,718,18635,4643,2373,1910,2549,3391,2463,2956,2551,2913,2015,2331,2418,2274,2020,7058,1
40532,14645,5852,1083,277,84,22,5,0,0,0,0,0,0,0,0,12255,6050,5349,5885,8415,8437,6970,5352,2627,687,214,132,68,29,26,4,1728,3069,2508,1804,1639,2222,2120,2324,2289,2491,3095,3488,4667,6542,7375,15139,1
22554,12510,11559,7296,3897,2569,1175,589,244,98,7,1,1,0,0,0,25330,6812,4654,4916,4145,4055,2489,1754,1560,1314,1273,1438,1481,904,353,22,2801,3638,3249,3840,3999,3812,3694,3094,2860,2745,3001,3456,3876,4883,6722,6830,1
10573,30683,17199,1544,789,496,347,200,164,137,101,71,83,55,37,21,8832,13687,16705,9029,4884,2806,1822,1270,863,730,606,359,274,202,204,227,5649,2034,2869,8055,6459,5525,4615,4338,3807,3414,2868,2732,2654,3439,2487,1555,1
3153,16896,10212,6290,4949,3515,2448,1777,1655,1730,1292,978,714,640,659,5592,1173,6494,9766,8711,5796,4226,4321,2879,2681,2274,1776,1829,1313,1151,985,7125,0,0,30,762,3663,4226,5509,5823,4863,4697,4037,3982,4817,4161,3068,12862,1
14313,6788,4285,3538,3834,5640,5647,6580,4044,1725,982,998,1217,1246,1161,502,5161,7376,6043,5112,5290,10835,9017,4273,2125,1167,932,1003,1161,1338,1211,456,1044,4104,4924,7698,6901,9224,5046,3439,2948,2524,2588,2589,2874,2850,2275,1472,1
19648,11031,18316,9529,2643,448,255,192,177,91,87,46,25,12,0,0,12773,7793,11415,7523,6398,5509,4132,2480,1808,764,474,400,295,236,212,288,1177,13724,7737,2561,3100,3336,3504,3318,3360,3257,2850,2899,2754,2121,2211,4591,1
59,537,10192,7984,9373,9184,6049,5412,4132,3310,3030,2880,358,0,0,0,0,44,8071,5827,5386,8816,8489,7039,5216,4318,3866,3935,1077,197,123,96,0,9,6273,3156,2141,2397,2580,4265,9575,6615,8435,7109,4882,1534,1537,1992,1
52203,6536,1844,676,334,185,105,118,88,99,97,74,45,72,24,0,17760,20202,13858,4013,2121,1491,960,592,314,226,164,144,147,111,139,258,2519,4340,1897,1776,2522,3533,8299,8837,8795,6218,3991,2681,1878,1380,1325,2509,1
11964,8333,8467,3520,929,877,17207,9646,449,299,223,238,179,168,1,0,9082,11791,7210,2988,22510,4419,966,560,506,378,306,237,301,265,358,623,49,8128,7085,6179,9627,17268,5202,2357,896,618,601,553,518,773,1164,1482,1
1086,2893,5197,5720,6181,6802,7728,8372,7485,5391,3638,1658,314,34,1,0,970,2911,3717,4122,3893,3741,3695,3823,4903,5012,4972,4977,5778,4317,2456,3213,594,1497,2167,2545,2743,2953,2729,2713,3518,3332,3255,3851,4434,4509,5686,15974,1
2267,7335,14767,17041,12327,6070,2265,390,35,3,0,0,0,0,0,0,223,2606,10105,14652,13798,9764,6345,3028,1216,537,169,47,10,0,0,0,67,719,4135,6384,5611,4351,4512,4750,5075,4423,3817,3547,3244,3407,3785,4673,1
594,4524,11456,16361,14274,9382,3644,1032,558,357,159,104,34,15,5,1,2533,6566,12849,14838,12190,8074,2829,1012,598,417,251,173,77,47,39,7,5095,8294,10816,11779,10921,7825,3262,1581,909,607,380,275,203,190,148,215,1
2946,2625,3767,5043,5924,6629,7109,7273,7131,5713,3643,2199,1367,762,246,123,1066,1604,2696,3845,5258,6370,7352,8718,8620,6546,4078,2389,1420,972,777,789,496,1019,1675,2992,4927,6132,7420,8505,8143,6022,3888,2552,1900,1596,1519,3714,1
137,618,2992,8515,10654,9018,8068,6941,5316,3741,2509,1721,991,659,347,273,0,28,369,2500,5412,8371,9514,9910,8775,6759,4317,2623,1580,949,512,881,11,127,629,2420,6036,8267,8145,7697,7031,6046,4932,3745,2670,1749,1145,1850,1
456,2852,6569,15527,12094,21618,3381,3,0,0,0,0,0,0,0,0,816,1701,1712,6673,10842,28795,8643,1854,934,330,148,47,5,0,0,0,2450,1292,924,4844,5520,2113,8523,13965,4339,2695,1855,2042,2249,2749,4265,2675,1
1658,4379,8474,9226,6890,4404,3895,3144,3239,3474,3271,2882,2124,2489,1913,1038,113,762,2739,6818,10192,7171,5073,4111,3703,3345,3826,3732,2937,2920,2307,2751,17,201,805,2382,5400,7685,7451,5946,4362,3718,3819,3721,4032,4328,3110,5523,1
0,61,1558,7662,16909,13614,7722,6096,4569,2663,1253,351,37,4,0,1,0,2271,6957,13785,10459,5620,3969,3668,4242,3227,2260,1922,1848,1381,672,219,0,93,807,2370,2661,3894,4550,4485,5318,5733,4209,4120,4188,7267,7416,5389,1
1,38,325,1171,2870,7561,12492,19041,18813,179,8,1,0,0,0,0,0,0,0,18,419,2567,8322,12699,26871,9778,1727,96,3,0,0,0,0,0,0,1,49,449,3287,8416,25048,12119,6884,4310,1540,255,119,23,1
55536,2671,1441,941,672,455,338,181,113,63,36,34,8,6,5,0,2028,7099,6763,7320,8983,8222,9196,5499,2364,1741,1235,864,555,350,185,96,0,105,778,3274,3662,2161,1660,981,676,2113,3342,4294,6362,8225,10653,14214,1
53146,3423,1769,1117,866,604,491,328,238,180,128,109,70,25,6,0,26913,10904,5416,3959,3116,2473,2327,1562,1323,1124,892,632,514,505,433,407,0,5,1846,5909,8112,8914,7115,3619,2862,2932,2873,3000,2746,2479,2673,7415,1
54555,2770,2490,1868,502,190,62,39,19,3,1,1,0,0,0,0,35985,9553,6301,3756,1606,1484,1139,824,745,382,256,224,97,58,59,31,25888,4945,3066,3420,2741,2871,2821,2530,2235,2832,2086,1113,952,998,1349,2653,1
41262,13378,4685,1887,767,351,112,34,19,4,1,0,0,0,0,0,16898,15617,9561,6569,4398,2978,2135,1612,1151,769,427,218,112,32,19,4,2282,8104,6750,5825,5351,4804,4430,3856,3337,2962,2944,2699,2522,2543,2178,1913,1
397,1661,5273,10183,13215,10855,8550,6303,3289,1432,821,425,89,7,0,0,32,172,1820,6420,11792,11241,9453,8055,5594,3339,2064,1484,792,215,25,2,2,66,837,5458,9798,9807,8397,7225,5914,3912,2760,2047,1927,1543,1170,1637,1
58295,999,397,356,371,408,332,334,298,229,182,148,91,52,8,0,2424,9675,12630,7932,5128,3627,3013,2392,2070,2132,2139,2303,2195,2025,1329,1486,467,294,608,553,1585,3941,6781,7628,5708,3206,2425,3024,3460,3242,3466,16112,1
60942,654,226,172,123,113,108,88,30,16,20,8,0,0,0,0,34254,16465,3317,1665,1106,904,801,788,683,551,435,260,274,248,314,435,1732,6887,5254,7993,3028,2662,2562,2420,2424,2074,1964,2209,2423,2664,3709,12495,1
397,2135,6728,10947,13056,12805,6950,4481,2164,1603,1012,113,102,7,0,0,0,25,684,6427,11738,13650,11339,5214,2496,2850,4452,2506,988,119,12,0,0,24,613,4298,8390,11921,11928,7244,3145,1893,1300,2313,5571,3613,175,72,1
41866,7574,2640,1697,1519,1414,1431,1322,943,677,471,298,234,256,142,16,32760,12039,3949,2044,1511,1209,1092,933,923,1028,834,1064,1167,817,591,539,18526,8715,7519,4043,2927,2943,2689,2133,1381,1316,1165,1136,1225,1152,1439,4191,1
811,2579,2420,2981,4677,5656,6470,7355,8426,7629,6235,1511,949,692,785,3324,125,2370,2816,3860,5168,5140,5068,6382,7470,7526,7570,2577,1349,831,1001,3247,113,2138,2509,3463,4459,3820,3924,5025,5172,5710,8985,5561,3289,2441,2114,3777,1
31466,12932,10527,5834,1273,322,106,26,7,6,1,0,0,0,0,0,2355,5084,8701,10013,9715,10612,7326,4231,2139,1142,632,325,141,66,9,9,37,194,400,674,1108,2176,3318,3123,2977,4255,6430,5549,4636,5066,7311,15246,1
999,4050,23438,22579,8846,1627,570,211,98,44,23,11,4,0,0,0,824,2883,14231,17166,9738,9414,5720,1379,572,276,137,76,51,25,7,1,902,2646,5822,3262,3604,9879,9272,5042,4362,4437,3488,3466,3693,1359,668,598,1
2756,10466,11566,7449,5718,4258,3334,2563,3016,4842,4522,1726,260,23,1,0,42,1302,8430,13051,9399,6851,4253,3514,4442,5708,4234,1009,173,33,29,30,3,539,3655,7087,7322,6564,5969,4640,5068,5824,4982,5107,2990,1741,674,335,1
49347,8815,2491,1026,418,174,89,40,32,27,14,11,7,6,3,0,28053,12151,6895,5001,3272,1771,1301,896,648,500,424,348,309,289,308,334,5491,6152,5215,8388,8304,5865,3749,2886,2088,1742,1564,1548,1677,1817,1905,4109,1
6377,14007,6982,4105,2768,3352,8539,12179,4118,22,16,14,8,12,1,0,11347,13491,6670,2966,3832,7479,8138,4308,3577,550,34,16,19,12,25,36,17410,6802,5317,5476,5285,4568,3944,4060,5191,2936,557,178,172,138,150,316,1
18746,38747,3459,922,331,117,48,32,29,25,13,10,14,7,0,0,10006,22154,17992,6388,2778,1350,692,418,280,178,80,49,31,38,29,37,200,3716,3677,4352,4876,5415,7746,9771,7394,5935,3300,2325,1379,855,752,807,1
18149,10698,8121,7968,8072,6199,2833,426,33,0,1,0,0,0,0,0,6834,9501,5437,3936,4331,4905,6669,7010,5696,4309,2461,1099,254,58,0,0,182,1972,4250,4227,2122,2120,2253,2225,2203,2093,1948,2293,2633,3500,6687,21792,1
4281,13666,5368,2758,1872,1692,2827,2687,5251,5401,6656,8969,1024,46,2,0,10282,8288,6285,6971,12904,11479,3872,699,516,350,235,186,138,125,103,67,9824,5252,5303,9865,10124,8808,5637,2600,1262,1004,759,565,454,371,255,417,1
39779,7924,4537,3212,2359,1653,1059,651,415,271,213,172,147,83,25,0,6643,9805,10444,12561,6362,3857,2564,1912,1480,1322,1109,958,938,857,760,928,2651,1931,2138,3395,3857,4575,4281,3917,4273,6824,4971,3718,3072,2526,3226,7145,1
46847,7998,4812,1514,650,350,174,73,45,25,6,6,0,0,0,0,15118,7088,6958,4819,4227,4948,4380,4589,4412,2475,1265,740,511,392,324,254,383,9007,2280,1463,1384,1131,973,1183,2291,3816,3993,3827,3696,3783,4206,19084,1
50044,6751,2936,1274,607,351,218,143,61,41,42,25,5,2,0,0,6101,7750,11074,6541,5255,5751,4646,5142,3367,2302,1546,988,952,468,297,320,0,132,1039,2281,2398,2315,2550,5708,6001,4971,4199,3914,4347,4671,4679,13295,1
2208,5971,14355,32098,5514,1720,372,143,37,19,23,16,10,8,6,0,1174,5928,11049,10725,13382,9893,3240,1821,1857,1624,1519,129,76,37,20,26,422,3517,5273,3511,2842,2218,2260,3931,4118,6416,9585,7755,4321,3798,1557,976,1
2441,4760,3702,4585,5318,5013,3982,3902,3368,3151,3226,3323,3610,4916,3666,3537,1174,3572,3608,3655,4359,4276,4314,3897,3966,3374,3187,3798,4857,5649,8447,367,1268,2727,1954,1476,2169,2695,3493,4328,5345,4719,4488,4782,4558,7331,9807,1360,1
